Département	Nombre d'homicides des moins de 15 ans	Total du nombre d'homicides
Bouches-du-Rhône	37	1286
Nord	81	835
Paris	50	1012
Isère	39	419
Seine-Saint-Denis	37	871
Rhône	37	480
Gironde	36	511
Seine-et-Marne	36	372
Yvelines	30	332
Pas-de-Calais	29	559
Essonne	29	333
Val-de-Marne	29	431
Hauts-de-Seine	27	505
Loiret	26	231
Meurthe-et-Moselle	26	247
Haut-Rhin	24	253
Ille-et-Vilaine	24	230
Seine-Maritime	24	355
Bas-Rhin	23	319
Hérault	23	461
Moselle	22	310
Côte-d'Or	21	130
Aisne	21	204
Oise	21	357
Loire-Atlantique	20	318
Gard	19	338
Finistère	19	230
Indre-et-Loire	18	140
Haute-Garonne	18	358
Vendée	18	135
Ain	17	179
Eure	17	195
Morbihan	17	165
Val d'Oise	17	316
Doubs	17	161
Charente-Maritime	15	206
Somme	15	259
Alpes-Maritimes	14	591
Var	14	490
Vosges	14	108
Loire	13	143
Manche	13	122
Haute-Savoie	13	201
Marne	12	168
Calvados	11	167
Cher	11	86
Haute-Loire	11	52
Puy-de-Dôme	11	142
Hautes-Pyrénées	10	77
Pyrénées-Atlantique	10	155
Sarthe	10	159
Drôme	10	191
Mayenne	9	55
Allier	9	100
Savoie	9	127
Eure-et-Loire	8	126
Loir-et-Cher	8	96
Haute-Vienne	8	88
Aube	8	83
Alpes-de-Haute-Provence	8	73
Côtes-d'Armor	8	142
Meuse	7	54
Pyrénées-Orientales	7	224
Charente	7	116
Deux-Sèvres	7	80
Maine-et-Loire	7	161
Vienne	7	99
Ardèche	6	73
Saône-et-Loire	6	139
Haute-Marne	5	51
Ardennes	5	105
Dordogne	5	103
Vaucluse	5	217
Ariège	4	57
Gers	4	36
Aveyron	4	60
Corrèze	4	54
Haute-Saône	4	70
Haute-Corse	4	214
Basse-Corse	4	220
Landes	4	116
Yonne	4	112
Nièvre	4	78
Jura	3	63
Lot	3	47
Lot-et-Garonne	3	47
Territoire de Belfort	3	52
Orne	3	87
Aude	2	172
Creuse	2	31
Hautes-Alpes	2	31
Tarn	2	85
Tarn-et-Garonne	1	60
Cantal	1	24
Lozère	0	13
Indre	0	57
